LBY,Libya,Tripoli,32.8872,13.1914
CHN,China,Jiangyin,31.9087,120.2653
CHN,China,Yicheng,31.3697,119.8239
CHN,China,Huaiyin,33.5819,119.0280
PRT,Portugal,Porto,41.1621,-8.6220
AGO,Angola,Cacuaco,-8.8053,13.2444
ZAF,South Africa,Soweto,-26.2678,27.8585
ARG,Argentina,Rosario,-32.9575,-60.6394
PHL,Philippines,Canagatan,18.0000,121.8000
FIN,Finland,Helsinki,60.1708,24.9375
IND,India,Jabalpur,23.1667,79.9333
USA,United States,Providence,41.8230,-71.4187
CHN,China,Rucheng,32.3852,120.5634
RUS,Russia,Nizhniy Novgorod,56.3269,44.0075
IRN,Iran,Ahvaz,31.3203,48.6692
IDN,Indonesia,Jepara,-6.5333,110.6667
CHN,China,Shaoyang,32.9387,119.8404
HND,Honduras,Comayaguela,14.0981,-87.2097
CHN,China,Laiwu,36.1833,117.6667
ARE,United Arab Emirates,Sharjah,25.3575,55.3908
IND,India,Kalamboli,19.2333,73.1333
CHN,China,Jingling,30.6667,113.1667
RUS,Russia,Kazan,55.7964,49.1089
KOR,South Korea,Suwon,37.2667,127.0167
CHN,China,Yongcheng,33.9317,116.4459
IDN,Indonesia,Sumedang,-6.8400,107.9208
CAN,Canada,Calgary,51.0500,-114.0667
VNM,Vietnam,Can Tho,10.0333,105.7833
CHN,China,Yiwu,29.3081,120.0698
IDN,Indonesia,Bagam,1.0833,104.0333
CHN,China,Beidao,34.6020,105.9180
IND,India,Vasai,19.4700,72.8000
CHN,China,Xiangshui,26.5964,104.8314
USA,United States,Jacksonville,30.3322,-81.6749
TUR,Turkey,Akcaabat,41.0167,39.5500
BRA,Brazil,Campinas,-22.9058,-47.0608
CHN,China,Dadukou,26.5849,101.7149
KEN,Kenya,Mombasa,-4.0500,39.6667
CHN,China,Lingcheng,22.7000,110.3500
IND,India,Najafgarh,28.6092,76.9798
BRA,Brazil,Vila Velha,3.2167,-51.2167
BGD,Bangladesh,Gazipura,23.9889,90.3750
RUS,Russia,Chelyabinsk,55.1500,61.4000
IND,India,Varanasi,25.3189,83.0128
CHN,China,Xinyu,27.7950,114.9242
IRN,Iran,Qom,34.6400,50.8764
SOM,Somalia,Hargeysa,9.5631,44.0675
CHN,China,Zhangye,38.9355,100.4553
JPN,Japan,Hiroshima,34.3914,132.4519
NGA,Nigeria,Maiduguri,11.8333,13.1500
THA,Thailand,Chiang Mai,18.7953,98.9986
QAT,Qatar,Doha,25.2867,51.5333
MOZ,Mozambique,Maputo,-25.9667,32.5833
COD,Congo (Kinshasa),Mbandaka,0.0478,18.2558
SEN,Senegal,Pikine,14.7500,-17.4000
SAU,Saudi Arabia,Medina,24.4700,39.6100
IND,India,Srinagar,34.0900,74.7900
RUS,Russia,Omsk,54.9667,73.3833
IRL,Ireland,Dublin,53.3500,-6.2603
CHN,China,Liaoyuan,42.8976,125.1381
IDN,Indonesia,Cilacap,-7.7167,109.0170
CHN,China,Yingtan,28.2333,117.0000
IDN,Indonesia,Bandar Lampung,-5.4500,105.2667
RUS,Russia,Samara,53.2028,50.1408
CHN,China,Guankou,28.1417,113.6250
KOR,South Korea,Ulsan,35.5500,129.3167
IND,India,Dhanbad,23.7998,86.4305
CHN,China,Dingzhou,38.5158,114.9845
CHN,China,Lianyuan,27.6961,111.6659
CHN,China,Rongcheng,29.8239,112.9019
CHN,China,Kaiyuan,36.0656,113.8153
MMR,Myanmar,Nay Pyi Taw,19.7475,96.1150
CHN,China,Zhuji,29.7169,120.2314
RWA,Rwanda,Kigali,-1.9536,30.0606
COD,Congo (Kinshasa),Bukavu,-2.5000,28.8667
CHN,China,Leiyang,26.4179,112.8457
CMR,Cameroon,Bafoussam,5.4667,10.4167
CHN,China,Yichun,47.7235,128.8893
NGA,Nigeria,Benin City,6.3333,5.6222
RUS,Russia,Rostov,47.2333,39.7000
CHN,China,Xiantao,30.3833,113.4000
IND,India,Amritsar,31.6400,74.8600
PER,Peru,Callao,-12.0333,-77.1333
USA,United States,Salt Lake City,40.7776,-111.9311
IND,India,Aligarh,27.8800,78.0800
NGA,Nigeria,Shagamu,6.8333,3.6500
CHN,China,Yingchuan,34.1511,113.4733
MEX,Mexico,Ciudad Nezahualcoyotl,19.4081,-99.0186
GEO,Georgia,Tbilisi,41.7225,44.7925
IND,India,Guwahati,26.1722,91.7458
RUS,Russia,Ufa,54.7261,55.9475
MAR,Morocco,Fes,34.0433,-5.0033
BRA,Brazil,Sao Luis,-2.5283,-44.3044
VNM,Vietnam,Bien Hoa,10.9500,106.8167
ESP,Spain,Sevilla,37.2400,-5.9900
TCD,Chad,N'Djamena,12.1100,15.0500
MEX,Mexico,Mexicali,32.6633,-115.4678
MEX,Mexico,Nezahualcoyotl,19.4006,-99.0148
NGA,Nigeria,Ikare,7.5167,5.7500
USA,United States,Nashville,36.1715,-86.7842
GHA,Ghana,Tamale,9.4075,-0.8533
CHN,China,Xibeijie,39.7370,98.5049
CHN,China,Yuyao,30.0372,121.1546
IND,India,Haora,22.5800,88.3294
CHN,China,Hanchuan,30.6520,113.8274
CHN,China,Gongzhuling,43.5036,124.8088
RUS,Russia,Krasnoyarsk,56.0089,92.8719
DEU,Germany,Cologne,50.9364,6.9528
BDI,Burundi,Bujumbura,-3.3833,29.3667
KGZ,Kyrgyzstan,Bishkek,42.8747,74.6122
CHN,China,Zhufeng,36.0000,119.4167
BRA,Brazil,Sao Goncalo,-22.8269,-43.0539
ARM,Armenia,Yerevan,40.1814,44.5144
CHN,China,Ezhou,30.3972,114.8842
KAZ,Kazakhstan,Nur-Sultan,51.1472,71.4222
KOR,South Korea,Tongjin,37.2333,127.2000
MRT,Mauritania,Nouakchott,18.0858,-15.9785
CHN,China,Xiashi,30.5333,120.6833
IND,India,Ranchi,23.3600,85.3300
CHN,China,Taixing,32.1724,120.0142
ZAF,South Africa,Vereeniging,-26.6736,27.9319
IND,India,Gwalior,26.2215,78.1780
CHN,China,Zhongwei,37.5139,105.1884
KOR,South Korea,Goyang,37.6500,126.8000
NOR,Norway,Oslo,59.9133,10.7389
IND,India,Vijayawada,16.5193,80.6305
IND,India,Chandigarh,30.7500,76.7800
CAN,Canada,Edmonton,53.5344,-113.4903
JPN,Japan,Sendai,38.2682,140.8694
USA,United States,Raleigh,35.8324,-78.6429
CHN,China,Mizhou,35.9900,119.3801
TUN,Tunisia,Tunis,36.8064,10.1817
CHN,China,Xishan,27.6609,113.4946
VEN,Venezuela,Barquisimeto,10.0678,-69.3467
CHN,China,Hegang,47.3139,130.2775
RUS,Russia,Voronezh,51.6717,39.2106
RUS,Russia,Perm,58.0139,56.2489
KOR,South Korea,Changwon,35.2708,128.6631
CHN,China,Fangchenggang,21.6000,108.3000
CHN,China,Shouguang,36.8833,118.7333
IDN,Indonesia,Bogor,-6.5966,106.7972
COL,Colombia,Cartagena,10.4000,-75.5000
MOZ,Mozambique,Matola,-25.9667,32.4667
IND,India,Jodhpur,26.2800,73.0200
USA,United States,Memphis,35.1087,-89.9663
NGA,Nigeria,Ogbomoso,8.1333,4.2500
BGD,Bangladesh,Rangapukur,25.5600,89.2500
NIC,Nicaragua,Managua,12.1544,-86.2738
CHN,China,Sanya,18.2533,109.5036
KAZ,Kazakhstan,Shymkent,42.3167,69.5958
CHN,China,Wutong,30.6326,120.5474
NER,Niger,Niamey,13.5150,2.1175
EGY,Egypt,Shubra al Khaymah,30.1286,31.2422
CHN,China,Linhai,28.8523,121.1409
TUR,Turkey,Denizli,37.7667,29.0833
BRA,Brazil,Maceio,-9.6658,-35.7350
LBR,Liberia,Monrovia,6.3133,-10.8014
CHN,China,Wafangdian,39.6271,121.9972
CHN,China,Zhongxiang,31.1690,112.5853
USA,United States,Louisville,38.1663,-85.6485
UKR,Ukraine,Odesa,46.4775,30.7326
VNM,Vietnam,Thu Duc,10.8266,106.7609
RUS,Russia,Volgograd,48.7086,44.5147
PAK,Pakistan,Islamabad,33.6931,73.0639
HTI,Haiti,Port-au-Prince,18.5333,-72.3333
CHN,China,Xinyi,22.3559,110.9369
IND,India,Raipur,21.2500,81.6300
PER,Peru,Arequipa,-16.4000,-71.5333
USA,United States,Richmond,37.5295,-77.4756
CHN,China,Zaoyang,32.1287,112.7581
USA,United States,Buffalo,42.9018,-78.8487
CHN,China,Shuizhai,33.4433,114.8994
CHN,China,Xingyi,25.0910,104.9011
IND,India,Kota,25.1800,75.8300
PAK,Pakistan,Quetta,30.1833,67.0000
NPL,Nepal,Kathmandu,27.7172,85.3240
CAN,Canada,Ottawa,45.4247,-75.6950
MWI,Malawi,Lilongwe,-13.9833,33.7833
ERI,Eritrea,Asmara,15.3228,38.9250
SLE,Sierra Leone,Freetown,8.4844,-13.2344
LAO,Laos,Vientiane,17.9667,102.6000
ISR,Israel,Jerusalem,31.7784,35.2066
LVA,Latvia,Riga,56.9489,24.1064
CAF,Central African Republic,Bangui,4.3733,18.5628
TJK,Tajikistan,Dushanbe,38.5367,68.7800
TGO,Togo,Lome,6.1319,1.2228
TKM,Turkmenistan,Ashgabat,37.9500,58.3833
HRV,Croatia,Zagreb,45.8167,15.9833
GAB,Gabon,Libreville,0.3903,9.4542
BEN,Benin,Cotonou,6.3667,2.4333
ZAF,South Africa,Pretoria,-25.7461,28.1881
LTU,Lithuania,Vilnius,54.6872,25.2800
CAN,Canada,Winnipeg,49.8844,-97.1464
CAN,Canada,Quebec City,46.8139,-71.2081
MDA,Moldova,Chisinau,47.0228,28.8353
PNG,Papua New Guinea,Port Moresby,-9.4789,147.1494
MKD,Macedonia,Skopje,41.9961,21.4317
DJI,Djibouti,Djibouti,11.5883,43.1450
XGZ,Gaza Strip,Gaza,31.5069,34.4560
JAM,Jamaica,Kingston,17.9714,-76.7931
MAR,Morocco,Rabat,34.0209,-6.8416
SLV,El Salvador,San Salvador,13.6989,-89.1914
NLD,Netherlands,The Hague,52.0800,4.3100
PRY,Paraguay,Asuncion,-25.3000,-57.6333
SSD,South Sudan,Juba,4.8500,31.6000
LSO,Lesotho,Maseru,-29.3100,27.4800
GNB,Guinea-Bissau,Bissau,11.8500,-15.5667
MLT,Malta,Valletta,35.8983,14.5125
SVK,Slovakia,Bratislava,48.1439,17.1097
CAN,Canada,Kitchener,43.4186,-80.4728
BHR,Bahrain,Manama,26.2250,50.5775
EST,Estonia,Tallinn,59.4372,24.7453
LBN,Lebanon,Beirut,33.8869,35.5131
ZAF,South Africa,Cape Town,-33.9253,18.4239
ALB,Albania,Tirana,41.3289,19.8178
BIH,Bosnia and Herzegovina,Sarajevo,43.8564,18.4131
NZL,New Zealand,Wellington,-41.2889,174.7772
GMB,The Gambia,Banjul,13.4531,-16.5775
CAN,Canada,Halifax,44.6475,-63.5906
AUS,Australia,Canberra,-35.2931,149.1269
CIV,Côte d'Ivoire,Yamoussoukro,6.8161,-5.2742
CAN,Canada,Victoria,48.4283,-123.3647
CYP,Cyprus,Nicosia,35.1725,33.3650
NAM,Namibia,Windhoek,-22.5700,17.0836
REU,Reunion,Saint-Denis,-20.8789,55.4481
BEN,Benin,Porto-Novo,6.4972,2.6050
BOL,Bolivia,Sucre,-19.0475,-65.2600
SVN,Slovenia,Ljubljana,46.0514,14.5061
BHS,The Bahamas,Nassau,25.0781,-77.3386
ZAF,South Africa,Bloemfontein,-29.1167,26.2167
MTQ,Martinique,Fort-de-France,14.6000,-61.0667
IND,India,New Delhi,28.6139,77.2090
BWA,Botswana,Gaborone,-24.6581,25.9122
SUR,Suriname,Paramaribo,5.8522,-55.2039
TLS,Timor-Leste,Dili,-8.5536,125.5783
TZA,Tanzania,Dodoma,-6.1731,35.7419
GUY,Guyana,Georgetown,6.8058,-58.1508
GIB,Gibraltar,Gibraltar,36.1333,-5.3500
GNQ,Equatorial Guinea,Malabo,3.7500,8.7833
FJI,Fiji,Suva,-18.1416,178.4419
NCL,New Caledonia,Noumea,-22.2758,166.4580
XKS,Kosovo,Pristina,42.6633,21.1622
MDV,Maldives,Male,4.1753,73.5089
MUS,Mauritius,Port Louis,-20.1644,57.5042
MNE,Montenegro,Podgorica,42.4413,19.2629
CUW,Curaçao,Willemstad,12.1080,-68.9350
CHE,Switzerland,Bern,46.9481,7.4475
BDI,Burundi,Gitega,-3.4283,29.9250
ISL,Iceland,Reykjavik,64.1467,-21.9400
LUX,Luxembourg,Luxembourg,49.6117,6.1319
PYF,French Polynesia,Papeete,-17.5334,-149.5667
CPV,Cabo Verde,Praia,14.9180,-23.5090
LKA,Sri Lanka,Sri Jayewardenepura Kotte,6.9108,79.8878
BRB,Barbados,Bridgetown,13.0975,-59.6167
COM,Comoros,Moroni,-11.6990,43.2560
BTN,Bhutan,Thimphu,27.4722,89.6361
SWZ,Swaziland,Mbabane,-26.3208,31.1617
SLB,Solomon Islands,Honiara,-9.4319,159.9556
TTO,Trinidad and Tobago,Port of Spain,10.6667,-61.5167
LCA,Saint Lucia,Castries,14.0167,-60.9833
MYS,Malaysia,Putrajaya,2.9300,101.6900
GUF,French Guiana,Cayenne,4.9330,-52.3300
STP,Sao Tome and Principe,Sao Tome,0.3361,6.7306
VUT,Vanuatu,Port-Vila,-17.7333,168.3167
BRN,Brunei,Bandar Seri Begawan,4.8903,114.9422
MCO,Monaco,Monaco,43.7333,7.4167
WSM,Samoa,Apia,-13.8333,-171.7500
KIR,Kiribati,Tarawa,1.3382,173.0176
ABW,Aruba,Oranjestad,12.5186,-70.0358
JEY,Jersey,Saint Helier,49.1858,-2.1100
MYT,Mayotte,Mamoudzou,-12.7794,45.2272
MHL,Marshall Islands,Majuro,7.0833,171.3833
IMN,Isle Of Man,Douglas,54.1450,-4.4820
CYM,Cayman Islands,George Town,19.2866,-81.3744
SYC,Seychelles,Victoria,-4.6167,55.4500
VCT,Saint Vincent and the Grenadines,Kingstown,13.1578,-61.2250
AND,Andorra,Andorra la Vella,42.5000,1.5000
ATG,Antigua and Barbuda,Saint John's,17.1167,-61.8500
TON,Tonga,Nuku`alofa,-21.1333,-175.2000
GRL,Greenland,Nuuk,64.1814,-51.6942
BLZ,Belize,Belmopan,17.2514,-88.7669
DMA,Dominica,Roseau,15.3014,-61.3883
KNA,Saint Kitts and Nevis,Basseterre,17.3000,-62.7333
FRO,Faroe Islands,Torshavn,62.0000,-6.7833
VGB,British Virgin Islands,Road Town,18.4167,-64.6167
ASM,American Samoa,Pago Pago,-14.2740,-170.7046
TCA,Turks and Caicos Islands,Grand Turk,21.4664,-71.1360
MAF,Saint Martin,Marigot,18.0706,-63.0847
FSM,Federated States of Micronesia,Palikir,6.9178,158.1850
TUV,Tuvalu,Funafuti,-8.5167,179.2000
LIE,Liechtenstein,Vaduz,47.1410,9.5210
SWZ,Swaziland,Lobamba,-26.4465,31.2064
COK,Cook Islands,Avarua,-21.2070,-159.7710
GRD,Grenada,Saint George's,12.0500,-61.7500
SMR,San Marino,San Marino,43.9346,12.4473
MAR,Morocco,Tifariti,26.1580,-10.5670
SXM,Sint Maarten,Philipsburg,18.0237,-63.0458
MNP,Northern Mariana Islands,Capitol Hill,15.2137,145.7546
FLK,Falkland Islands (Islas Malvinas),Stanley,-51.7000,-57.8500
BMU,Bermuda,Hamilton,32.2942,-64.7839
VAT,Vatican City,Vatican City,41.9040,12.4530
NIU,Niue,Alofi,-19.0560,-169.9210
GLP,Guadeloupe,Basse-Terre,16.0104,-61.7055
GUM,Guam,Hagta,13.4745,144.7504
SHN,"Saint Helena, Ascension, and Tristan da Cunha",Jamestown,-15.9251,-5.7179
MSR,Montserrat,Brades,16.7928,-62.2106
NRU,Nauru,Yaren,-0.5477,166.9209
BLM,Saint Barthelemy,Gustavia,17.8958,-62.8508
PLW,Palau,Ngerulmud,7.5006,134.6242
SPM,Saint Pierre and Miquelon,Saint-Pierre,46.7811,-56.1764
AIA,Anguilla,The Valley,18.2167,-63.0500
WLF,Wallis and Futuna,Mata-Utu,-13.2825,-176.1736
NFK,Norfolk Island,Kingston,-29.0569,167.9617
XSV,Svalbard,Longyearbyen,78.2167,15.6333
PCN,Pitcairn Islands,Adamstown,-25.0667,-130.0833
CXR,Christmas Island,Flying Fish Cove,-10.4167,105.7167
SGS,South Georgia And South Sandwich Islands,King Edward Point,-54.2833,-36.5000
IND,India,Bareilly,28.3640,79.4150
VNM,Vietnam,Quang Ha,15.9333,108.2667
GHA,Ghana,Domaa-Ahenkro,7.2833,-2.8833
USA,United States,Oklahoma City,35.4676,-97.5136
CHN,China,Xingcheng,24.1681,115.6669
CHN,China,Dongtai,32.8534,120.3037
CHN,China,Yingcheng,24.1878,113.4042
JPN,Japan,Chiba,35.6073,140.1064
SDN,Sudan,Al Mijlad,11.0339,27.7400
IDN,Indonesia,Pekanbaru,0.5092,101.4453
CHN,China,Luocheng,22.7645,111.5745
UKR,Ukraine,Dnipro,48.4675,35.0400
CHN,China,Danyang,31.9948,119.5750
ETH,Ethiopia,Gode,5.9527,43.5516
BRA,Brazil,Natal,-6.9838,-60.2699
CHN,China,Nada,19.5000,109.5833
PHL,Philippines,Zamboanga City,6.9042,122.0761
IRQ,Iraq,Kirkuk,35.4667,44.3167
USA,United States,Bridgeport,41.1918,-73.1954
ITA,Italy,Naples,40.8333,14.2500
CHN,China,Wuchuan,21.4283,110.7749
CHN,China,Huilong,31.8131,121.6574
MEX,Mexico,Morelia,19.7683,-101.1894
ESP,Spain,Malaga,36.7194,-4.4200
PHL,Philippines,Cebu City,10.3200,123.7500
EGY,Egypt,Al Mansurah,31.0500,31.3833
IND,India,Coimbatore,11.0168,76.9558
DOM,Dominican Republic,Santo Domingo Este,18.4855,-69.8734
JPN,Japan,Setagaya,35.6466,139.6532
KOR,South Korea,Songnam,37.4333,127.1500
CHN,China,Taishan,22.2486,112.7850
BRA,Brazil,Teresina,-5.0949,-42.8042
IND,India,Solapur,17.6800,75.9200
MAR,Morocco,Tangier,35.7767,-5.8039
IRN,Iran,Kermanshah,34.3142,47.0650
RUS,Russia,Krasnodar,45.0333,38.9667
SOM,Somalia,Baidoa,3.1167,43.6500
SOM,Somalia,Gaalkacyo,6.7697,47.4308
CHN,China,Anqiu,36.3619,119.1072
CHN,China,Feicheng,36.1860,116.7720
MYS,Malaysia,Seberang Jaya,5.4000,100.4667
BOL,Bolivia,El Alto,-16.5047,-68.1633
JPN,Japan,Kitakyushu,33.8833,130.8833
CHN,China,Meishan,34.1736,112.8390
SDN,Sudan,Khartoum North,15.6333,32.6333
COD,Congo (Kinshasa),Kisangani,0.5153,25.1911
MEX,Mexico,Aguascalientes,21.8760,-102.2960
MAR,Morocco,Marrakech,31.6300,-8.0089
UKR,Ukraine,Donetsk,48.0028,37.8053
PER,Peru,Trujillo,-8.1120,-79.0288
USA,United States,New Orleans,30.0687,-89.9288
CHN,China,Taihe,30.8706,105.3784
IND,India,Trichinopoly,10.7903,78.7047
CHN,China,Xin'an,34.3662,118.3369
CHN,China,Taihecun,45.7680,131.0063
CHN,China,Kashgar,39.4681,75.9938
MEX,Mexico,Naucalpan de Juarez,19.4753,-99.2378
TUR,Turkey,Cankaya,39.9244,32.8856
CUB,Cuba,Santiago de Cuba,20.0217,-75.8294
NGA,Nigeria,Owerri,5.4833,7.0333
IDN,Indonesia,Padang,-0.9500,100.3531
CHN,China,Qingzhou,36.6967,118.4797
CHN,China,Lichuan,30.2965,108.9378
ARG,Argentina,Santiago del Estero,-27.7833,-64.2667
CHN,China,Daye,30.1003,114.9699
CHN,China,Hengzhou,22.6896,109.2674
USA,United States,Fort Worth,32.7817,-97.3474
USA,United States,Hartford,41.7661,-72.6834
TUR,Turkey,Esenyurt,41.0470,28.6580
BRA,Brazil,Campo Grande,-20.4839,-54.6150
CHN,China,Zhuanghe,39.6896,122.9664
BFA,Burkina Faso,Bobo-Dioulasso,11.1833,-4.2833
SAU,Saudi Arabia,Ad Dammam,26.4333,50.1000
CHN,China,Quzhou,28.9545,118.8763
CHN,China,Lhasa,29.6534,91.1719
CHN,China,Jiaozhou,36.2481,119.9625
COD,Congo (Kinshasa),Bunia,1.5667,30.2500
PHL,Philippines,Taguig City,14.5200,121.0500
MEX,Mexico,Cancun,21.1606,-86.8475
MEX,Mexico,Merida,20.9700,-89.6200
CHN,China,Yangchun,22.1717,111.7846
CHN,China,Dengtalu,36.1386,114.1066
IND,India,Moradabad,28.8389,78.7769
PHL,Philippines,Antipolo,14.5842,121.1763
NGA,Nigeria,Abeokuta,7.1608,3.3483
KOR,South Korea,Bucheon,37.5000,126.7833
CHN,China,Zhoushan,29.9887,122.2049
IND,India,Tiruppur,11.1085,77.3411
BRA,Brazil,Natal,-5.7833,-35.2000
MEX,Mexico,Chihuahua,28.6353,-106.0889
MYS,Malaysia,Klang,3.0333,101.4500
IRQ,Iraq,As Sulaymaniyah,35.5572,45.4356
IND,India,Gurgaon,28.4560,77.0290
ITA,Italy,Turin,45.0792,7.6761
USA,United States,Tucson,32.1541,-110.8787
CHN,China,Hai'an,32.5320,120.4604
IRQ,Iraq,Ar Ramadi,33.4258,43.2992
CHN,China,Laiyang,36.9758,120.7136
MAR,Morocco,Sale,34.0333,-6.8000
IND,India,Jalandhar,31.2569,75.4432
FRA,France,Marseille,43.2964,5.3700
COL,Colombia,Bucaramanga,7.1333,-73.0000
CHN,China,Kaifeng Chengguanzhen,34.8519,114.3481
NGA,Nigeria,Ikeja,6.6186,3.3426
TUR,Turkey,Eskisehir,39.7767,30.5206
MEX,Mexico,Saltillo,25.4231,-100.9919
CHN,China,Gaomi,36.3833,119.7500
GBR,United Kingdom,Liverpool,53.4075,-2.9919
MYS,Malaysia,Ipoh,4.5972,101.0750
DZA,Algeria,Oran,35.6969,-0.6331
GBR,United Kingdom,Portsmouth,50.8058,-1.0872
GBR,United Kingdom,Southampton,50.9025,-1.4042
MEX,Mexico,Hermosillo,29.0989,-110.9542
BOL,Bolivia,Cochabamba,-17.3833,-66.1667
CHN,China,Weichanglu,37.1792,119.9333
CHN,China,Shache,38.4261,77.2500
CHN,China,Wuxi,26.5895,111.8481
CHN,China,Leping,28.9632,117.1203
CHN,China,Hailun,47.4585,126.9632
CHN,China,Macheng,31.1817,115.0189
NGA,Nigeria,Akure,7.2500,5.1950
NGA,Nigeria,Ilorin,8.5000,4.5500
CHN,China,Yuci,37.6823,112.7281
RUS,Russia,Saratov,51.5333,46.0167
IRQ,Iraq,Erbil,36.1912,44.0092
BRA,Brazil,Iguacu,-22.7400,-43.4700
PHL,Philippines,Pasig City,14.5750,121.0833
CHN,China,Dehui,44.5333,125.7000
IND,India,Kalkaji Devi,28.5485,77.2513
IND,India,Bhubaneshwar,20.2700,85.8400
USA,United States,Honolulu,21.3294,-157.8460
CHN,China,Tongchuan,34.9057,108.9422
KOR,South Korea,Cheongju,36.6333,127.4833
CHN,China,Chengxiang,31.4515,121.1043
GRC,Greece,Thessaloniki,40.6403,22.9347
NGA,Nigeria,Warri,5.5167,5.7500
JPN,Japan,Sakai,34.5733,135.4831
COG,Congo (Brazzaville),Pointe-Noire,-4.8000,11.8500
CHN,China,Rongjiawan,29.1409,113.1087
MAR,Morocco,Mediouna,33.4500,-7.5100
MYS,Malaysia,Butterworth,5.3992,100.3639
CHN,China,Renqiu,38.7094,116.1008
CHN,China,Xindi,29.8182,113.4653
IND,India,Bhayandar,19.2900,72.8500
CHN,China,Wu'an,36.6941,114.1847
BRA,Brazil,Sao Bernardo do Campo,-23.7000,-46.5500
IND,India,Mandvi,19.3000,72.8500
VEN,Venezuela,Barinas,8.6333,-70.2000
CHN,China,Zijinglu,34.7513,112.9854
CHN,China,Gaoyou,32.7847,119.4432
MEX,Mexico,Culiacan,24.8069,-107.3939
CHN,China,Hejian,38.4451,116.0897
CHN,China,Yiyang,26.4103,112.3913
CHN,China,Puxi,35.2125,114.7350
MDG,Madagascar,Androtsy,-24.1000,46.3000
USA,United States,McAllen,26.2252,-98.2467
CHN,China,Qingping,34.5380,113.3796
USA,United States,Omaha,41.2627,-96.0529
BRA,Brazil,Joao Pessoa,-7.1200,-34.8800
CHN,China,Dongyang,29.2785,120.2282
MEX,Mexico,Queretaro,20.5875,-100.3928
POL,Poland,Krakow,50.0614,19.9372
MYS,Malaysia,George Town,5.4144,100.3292
BRA,Brazil,Abaete,-19.1583,-45.4522
COL,Colombia,Palermo,2.8917,-75.4375
ESP,Spain,Valencia,39.4700,-0.3764
CHN,China,Xigaze,29.2500,88.8833
USA,United States,El Paso,31.8476,-106.4300
TUR,Turkey,Seyhan,36.9831,35.3328
JPN,Japan,Niigata,37.9161,139.0364
USA,United States,Hempstead,40.6629,-73.6089
GBR,United Kingdom,Leeds,53.8003,-1.5497
JPN,Japan,Hamamatsu,34.7108,137.7275
TUR,Turkey,Bagcilar,41.0344,28.8564
CHN,China,Xiangxiang,27.7389,112.5223
ESP,Spain,Bilbao,43.2569,-2.9236
CHN,China,Chaohucun,31.6783,117.7353
CHN,China,Fuyang,30.0553,119.9500
SYR,Syria,Homs,34.7333,36.7167
TUR,Turkey,Kucukcekmece,41.0000,28.8000
AGO,Angola,Lubango,-14.9167,13.5000
CHN,China,Zouping,36.8625,117.7424
TJK,Tajikistan,Khujand,40.2833,69.6333
MEX,Mexico,San Luis Potosi,22.1511,-100.9761
GBR,United Kingdom,Nottingham,52.9533,-1.1500
CHN,China,Cencheng,22.9297,111.0186
CHN,China,Dali,25.6808,100.3003
PRK,North Korea,Hamhung,39.9167,127.5333
CHN,China,Korla,41.7259,86.1746
BGD,Bangladesh,Rajshahi,24.3667,88.6000
TUR,Turkey,Erzurum,39.9086,41.2769
DEU,Germany,Frankfurt,50.1106,8.6822
ARE,United Arab Emirates,Al `Ayn,24.2075,55.7447
CHN,China,Songzi,30.1772,111.7732
USA,United States,Albuquerque,35.1054,-106.6465
IND,India,Patiala,30.3400,76.3800
CHN,China,Laixi,36.8667,120.5333
PAK,Pakistan,Bahawalpur,29.3956,71.6836
CHN,China,Zhongba,31.7761,104.7406
NGA,Nigeria,Kaduna,10.5167,7.4333
CHN,China,Qingnian,36.8494,115.7061
HND,Honduras,San Pedro Sula,15.5000,-88.0333
CHN,China,Qamdo,31.1375,97.1777
CHN,China,Xinhualu,34.3962,113.7249
JPN,Japan,Nerima,35.7355,139.6517
CHN,China,Guangshui,31.6189,113.8229
ZAF,South Africa,Pietermaritzburg,-29.6167,30.3833
SOM,Somalia,Baardheere,2.3333,42.2833
MEX,Mexico,Tlajomulco de Zuniga,20.4736,-103.4431
IDN,Indonesia,Samarinda,-0.5000,117.1378
TWN,Taiwan,Changhua,24.0667,120.5333
CHN,China,Sizhan,39.0099,106.3694
VEN,Venezuela,Ciudad Guayana,8.3667,-62.6500
COL,Colombia,Cucuta,7.8942,-72.5039
IND,India,Dhulia,20.8997,74.7697
SOM,Somalia,Burco,9.5279,45.5345
CHN,China,Licheng,31.4174,119.4786
JPN,Japan,Ota-ku,35.5613,139.7160
IND,India,Thiruvananthapuram,8.4875,76.9525
RUS,Russia,Tyumen,57.1500,65.5333
MOZ,Mozambique,Nampula,-15.1167,39.2667
UKR,Ukraine,Zaporizhzhia,47.8500,35.1175
MMR,Myanmar,Kyaukse,21.6131,96.1303
CHN,China,Chengguan,35.5256,113.6976
JPN,Japan,Kumamoto,32.8031,130.7078
CHN,China,Nehe,48.4800,124.8738
NGA,Nigeria,Osogbo,7.7667,4.5667
AGO,Angola,Cabinda,-5.5600,12.1900
IRN,Iran,Kerman,30.2833,57.0833
CHN,China,Zunhua,40.1881,117.9593
USA,United States,Rochester,43.1680,-77.6162
PHL,Philippines,Valenzuela,14.7000,120.9800
IRN,Iran,Orumiyeh,37.5486,45.0675
CHN,China,Wugang,26.7345,110.6293
CHN,China,Shuangqiao,35.0833,112.5833
COD,Congo (Kinshasa),Tshikapa,-6.4167,20.8000
BRA,Brazil,Sao Jose dos Campos,-23.1789,-45.8869
